OBS,FSA,Comm_Name,PR,HR,HR_NAME,HR_UID,health_region
80,L5R,MISSISSAUGA,35,3553,Peel Public Health,3553,Peel
81,H3J,MONTREAL,24,2406,Région de Montréal,2406,Montréal
82,K2J,NEPEAN,35,3551,Ottawa Public Health,3551,Ottawa
83,H1Y,MONTREAL,24,2406,Région de Montréal,2406,Montréal
84,P0B,UTTERSON,35,3560,Simcoe Muskoka District Health Unit,3560,Simcoe Muskoka
85,M1J,SCARBOROUGH,35,3595,Toronto Public Health,3595,Toronto
86,R5L,ANOLA,46,4603,Interlake-Eastern Regional Health Authority,4603,Interlake-Eastern
87,L6C,MARKHAM,35,3570,York Region Public Health,3570,York
88,V3B,PORT COQUITLAM,59,5902,Fraser,591,Fraser
89,M3J,NORTH YORK,35,3595,Toronto Public Health,3595,Toronto
90,M4C,EAST YORK,35,3595,Toronto Public Health,3595,Toronto
91,M1W,SCARBOROUGH,35,3595,Toronto Public Health,3595,Toronto
92,K1J,GLOUCESTER,35,3551,Ottawa Public Health,3551,Ottawa
93,V9R,NANAIMO,59,5904,Vancouver Island,593,Island
94,S0E,TISDALE,47,4702,North,472,North
95,T3A,CALGARY,48,4832,Calgary Zone,4832,Calgary
96,L7R,BURLINGTON,35,3536,Halton Region Health Department,3536,Halton
97,M4K,TORONTO,35,3595,Toronto Public Health,3595,Toronto
98,T3M,CALGARY,48,4832,Calgary Zone,4832,Calgary
99,M5N,TORONTO,35,3595,Toronto Public Health,3595,Toronto
100,M6H,TORONTO,35,3595,Toronto Public Health,3595,Toronto
101,L7P,BURLINGTON,35,3536,Halton Region Health Department,3536,Halton
102,G8V,TROIS-RIVIERES,24,2404,Région de la Mauricie et du Centre-du-Québec,2404,Mauricie
103,T6X,EDMONTON,48,4834,Edmonton Zone,4834,Edmonton
104,V8R,VICTORIA,59,5904,Vancouver Island,593,Island
105,H2X,MONTREAL,24,2406,Région de Montréal,2406,Montréal
106,G7J,CHICOUTIMI,24,2402,Région du Saguenay—Lac-Saint-Jean,2402,Saguenay
107,M5B,TORONTO,35,3595,Toronto Public Health,3595,Toronto
108,K1P,OTTAWA,35,3551,Ottawa Public Health,3551,Ottawa
109,P3C,SUDBURY,35,3561,Sudbury and District Health Unit,3561,Sudbury
110,V6E,VANCOUVER,59,5903,Vancouver Coastal,595,Vancouver Coastal
111,J1J,SHERBROOKE,24,2405,Région de l'Estrie,2405,Estrie
112,H4K,MONTREAL,24,2406,Région de Montréal,2406,Montréal
113,K2V,KANATA,35,3551,Ottawa Public Health,3551,Ottawa
114,M6K,TORONTO,35,3595,Toronto Public Health,3595,Toronto
115,V3Z,SURREY,59,5902,Fraser,591,Fraser
116,C1E,CHARLOTTETOWN,11,1100,Prince Edward Island,1100,Prince Edward Island
117,R3M,WINNIPEG,46,4601,Winnipeg Regional Health Authority,4601,Winnipeg
118,R3L,WINNIPEG,46,4601,Winnipeg Regional Health Authority,4601,Winnipeg
119,R2H,WINNIPEG,46,4601,Winnipeg Regional Health Authority,4601,Winnipeg
120,R1N,PORTAGE LA PRAIRIE,46,4605,Southern Health—Santé Sud,4605,Southern Health
121,R3X,WINNIPEG,46,4601,Winnipeg Regional Health Authority,4601,Winnipeg
122,R3T,WINNIPEG,46,4601,Winnipeg Regional Health Authority,4601,Winnipeg
123,L0S,NIAGARA ON THE LAKE,35,3546,Niagara Region Public Health Department,3546,Niagara
124,R2W,WINNIPEG,46,4601,Winnipeg Regional Health Authority,4601,Winnipeg
125,R2N,WINNIPEG,46,4601,Winnipeg Regional Health Authority,4601,Winnipeg
127,R2M,WINNIPEG,46,4601,Winnipeg Regional Health Authority,4601,Winnipeg
128,R7B,BRANDON,46,4602,Prairie Mountain Health,4602,Prairie Mountain
129,R3Y,WINNIPEG,46,4601,Winnipeg Regional Health Authority,4601,Winnipeg
130,R1A,ST ANDREWS,46,4603,Interlake-Eastern Regional Health Authority,4603,Interlake-Eastern
131,R0L,CAMPERVILLE,46,4602,Prairie Mountain Health,4602,Prairie Mountain
132,M9C,ETOBICOKE,35,3595,Toronto Public Health,3595,Toronto
133,R2K,WINNIPEG,46,4601,Winnipeg Regional Health Authority,4601,Winnipeg
134,T4T,ROCKY MOUNTAIN HOUSE,48,4833,Central Zone,4833,Central
135,E2J,SAINT JOHN,13,1302,Zone 2 (Saint John area),1302,Zone 2 (Saint John area)
136,H4C,MONTREAL,24,2406,Région de Montréal,2406,Montréal
137,A0B,HEART'S DESIRE,10,1011,Eastern Regional Health Authority,1011,Eastern
138,L3R,MARKHAM,35,3570,York Region Public Health,3570,York
139,V3Y,PITT MEADOWS,59,5902,Fraser,591,Fraser
140,T6A,EDMONTON,48,4834,Edmonton Zone,4834,Edmonton
141,V5J,BURNABY,59,5902,Fraser,591,Fraser
142,N5P,ST THOMAS,35,3575,Southwestern Public Health,3575,Southwestern
143,P7B,THUNDER BAY,35,3562,Thunder Bay District Health Unit,3562,Thunder Bay
144,T4P,RED DEER,48,4833,Central Zone,4833,Central
145,E1B,RIVERVIEW,13,1301,Zone 1 (Moncton area),1301,Zone 1 (Moncton area)
146,L7S,BURLINGTON,35,3536,Halton Region Health Department,3536,Halton
147,L4T,MISSISSAUGA,35,3553,Peel Public Health,3553,Peel
148,M1S,SCARBOROUGH,35,3595,Toronto Public Health,3595,Toronto
149,L2G,NIAGARA FALLS,35,3546,Niagara Region Public Health Department,3546,Niagara
150,M5R,TORONTO,35,3595,Toronto Public Health,3595,Toronto
151,N0R,BELLE RIVER,35,3568,Windsor-Essex County Health Unit,3568,Windsor-Essex
152,L5C,MISSISSAUGA,35,3553,Peel Public Health,3553,Peel
153,T2R,CALGARY,48,4832,Calgary Zone,4832,Calgary
154,N5V,LONDON,35,3544,Middlesex-London Health Unit,3544,Middlesex-London
155,M1P,SCARBOROUGH,35,3595,Toronto Public Health,3595,Toronto
156,P6C,SAULT STE. MARIE,35,3526,Algoma Public Health Unit,3526,Algoma
157,S7T,SASKATOON,47,4704,Saskatoon,474,Saskatoon
158,M1K,SCARBOROUGH,35,3595,Toronto Public Health,3595,Toronto
159,S4S,REGINA,47,4705,Regina,475,Regina
160,K0C,ALEXANDRIA,35,3558,Eastern Ontario Health Unit,3558,Eastern
161,H2J,MONTREAL,24,2406,Région de Montréal,2406,Montréal
162,T2A,CALGARY,48,4832,Calgary Zone,4832,Calgary
163,T3K,CALGARY,48,4832,Calgary Zone,4832,Calgary
164,E1E,MONCTON,13,1301,Zone 1 (Moncton area),1301,Zone 1 (Moncton area)
165,M1N,SCARBOROUGH,35,3595,Toronto Public Health,3595,Toronto
166,M2R,NORTH YORK,35,3595,Toronto Public Health,3595,Toronto
167,V9C,VICTORIA,59,5904,Vancouver Island,593,Island
168,L9H,DUNDAS,35,3537,Hamilton Public Health Services,3537,Hamilton
169,M4N,TORONTO,35,3595,Toronto Public Health,3595,Toronto
170,P6A,SAULT STE. MARIE,35,3526,Algoma Public Health Unit,3526,Algoma
171,N0P,BLENHEIM,35,3540,Chatham-Kent Health Unit,3540,Chatham-Kent
172,T8A,SHERWOOD PARK,48,4834,Edmonton Zone,4834,Edmonton
173,J9H,GATINEAU,24,2407,Région de l'Outaouais,2407,Outaouais
174,V8M,SAANICHTON,59,5904,Vancouver Island,593,Island
175,A1C,ST. JOHN'S,10,1011,Eastern Regional Health Authority,1011,Eastern
176,G5L,RIMOUSKI,24,2401,Région du Bas-Saint-Laurent,2401,Bas-Saint-Laurent
177,A0N,LOURDES,10,1013,Western Regional Health Authority,1013,Western
178,P4N,TIMMINS,35,3556,Porcupine Health Unit,3556,Porcupine
179,L1R,WHITBY,35,3530,Durham Region Health Department,3530,Durham
180,K1V,OTTAWA,35,3551,Ottawa Public Health,3551,Ottawa
181,N2E,KITCHENER,35,3565,"Region of Waterloo, Public Health",3565,Waterloo
182,B4A,BEDFORD,12,1204,Zone 4 - Central,1204,Zone 4 - Central
183,V8S,VICTORIA,59,5904,Vancouver Island,593,Island
184,L6S,BRAMPTON,35,3553,Peel Public Health,3553,Peel
185,R2Y,WINNIPEG,46,4601,Winnipeg Regional Health Authority,4601,Winnipeg
186,T6L,EDMONTON,48,4834,Edmonton Zone,4834,Edmonton
187,K0L,DOURO-DUMMER,35,3555,Peterborough Public Health,3555,Peterborough
188,V6J,VANCOUVER,59,5903,Vancouver Coastal,595,Vancouver Coastal
189,L5M,MISSISSAUGA,35,3553,Peel Public Health,3553,Peel
190,T2X,CALGARY,48,4832,Calgary Zone,4832,Calgary
191,M5A,TORONTO,35,3595,Toronto Public Health,3595,Toronto
192,L7L,BURLINGTON,35,3536,Halton Region Health Department,3536,Halton
193,A1B,ST. JOHN'S,10,1011,Eastern Regional Health Authority,1011,Eastern
194,S4X,REGINA,47,4705,Regina,475,Regina
195,M8W,ETOBICOKE,35,3595,Toronto Public Health,3595,Toronto
196,H9J,KIRKLAND,24,2406,Région de Montréal,2406,Montréal
197,M2J,NORTH YORK,35,3595,Toronto Public Health,3595,Toronto
198,V2N,PRINCE GEORGE,59,5905,Northern,594,Northern
199,T7X,SPRUCE GROVE,48,4834,Edmonton Zone,4834,Edmonton
200,V7R,NORTH VANCOUVER,59,5903,Vancouver Coastal,595,Vancouver Coastal
201,N6C,LONDON,35,3544,Middlesex-London Health Unit,3544,Middlesex-London
202,N5R,ST THOMAS,35,3575,Southwestern Public Health,3575,Southwestern
203,B3R,HALIFAX,12,1204,Zone 4 - Central,1204,Zone 4 - Central
204,H3E,VERDUN,24,2406,Région de Montréal,2406,Montréal
205,V7W,WEST VANCOUVER,59,5903,Vancouver Coastal,595,Vancouver Coastal
206,S4P,REGINA,47,4705,Regina,475,Regina
207,V2G,WILLIAMS LAKE,59,5901,Interior,592,Interior
208,V0E,ARMSTRONG,59,5901,Interior,592,Interior
209,N0L,KOMOKA,35,3575,Southwestern Public Health,3575,Southwestern
210,B2W,DARTMOUTH,12,1204,Zone 4 - Central,1204,Zone 4 - Central
211,V0N,WHISTLER,59,5904,Vancouver Island,593,Island
212,L5W,MISSISSAUGA,35,3553,Peel Public Health,3553,Peel
213,L4S,RICHMOND HILL,35,3570,York Region Public Health,3570,York
214,B3M,HALIFAX,12,1204,Zone 4 - Central,1204,Zone 4 - Central
215,T3L,CALGARY,48,4832,Calgary Zone,4832,Calgary
216,S7K,SASKATOON,47,4704,Saskatoon,474,Saskatoon
217,J0K,RAWDON,24,2414,Région de Lanaudière,2414,Lanaudière
218,V2L,PRINCE GEORGE,59,5905,Northern,594,Northern
219,V0X,HOPE,59,5901,Interior,592,Interior
220,L6C,MARKHAM,35,3570,York Region Public Health,3570,York
221,V0H,SUMMERLAND,59,5901,Interior,592,Interior
222,N4N,HANOVER,35,3533,Grey Bruce Health Unit,3533,Grey Bruce
223,V1T,VERNON,59,5901,Interior,592,Interior
224,V9R,NANAIMO,59,5904,Vancouver Island,593,Island
225,G0L,SAINT-PASCAL,24,2401,Région du Bas-Saint-Laurent,2401,Bas-Saint-Laurent
226,V7J,NORTH VANCOUVER,59,5903,Vancouver Coastal,595,Vancouver Coastal
227,V6P,VANCOUVER,59,5903,Vancouver Coastal,595,Vancouver Coastal
228,R3J,WINNIPEG,46,4601,Winnipeg Regional Health Authority,4601,Winnipeg
229,K1V,OTTAWA,35,3551,Ottawa Public Health,3551,Ottawa
230,V2X,MAPLE RIDGE,59,5902,Fraser,591,Fraser
231,L9M,PENETANGUISHENE,35,3560,Simcoe Muskoka District Health Unit,3560,Simcoe Muskoka
232,V1Z,WEST KELOWNA,59,5901,Interior,592,Interior
233,T5T,EDMONTON,48,4834,Edmonton Zone,4834,Edmonton
234,S7K,SASKATOON,47,4704,Saskatoon,474,Saskatoon
235,M1G,SCARBOROUGH,35,3595,Toronto Public Health,3595,Toronto
236,R9A,THE PAS,46,4604,Northern Regional Health Authority,4604,Northern
237,N6B,LONDON,35,3544,Middlesex-London Health Unit,3544,Middlesex-London
238,M6J,TORONTO,35,3595,Toronto Public Health,3595,Toronto
239,K7K,KINGSTON,35,3541,"Kingston, Frontenac and Lennox and Addington Health Unit",3541,Kingston Frontenac Lennox & Addington
240,M6P,TORONTO,35,3595,Toronto Public Health,3595,Toronto
241,E2H,ROTHESAY,13,1302,Zone 2 (Saint John area),1302,Zone 2 (Saint John area)
242,M3J,NORTH YORK,35,3595,Toronto Public Health,3595,Toronto
243,H1E,MONTREAL,24,2406,Région de Montréal,2406,Montréal
244,M3A,NORTH YORK,35,3595,Toronto Public Health,3595,Toronto
245,L0R,BEAMSVILLE,35,3546,Niagara Region Public Health Department,3546,Niagara
246,T2Y,CALGARY,48,4832,Calgary Zone,4832,Calgary
247,J6A,REPENTIGNY,24,2414,Région de Lanaudière,2414,Lanaudière
248,V2J,QUESNEL,59,5905,Northern,594,Northern
249,T8L,FORT SASKATCHEWAN,48,4834,Edmonton Zone,4834,Edmonton
250,N6E,LONDON,35,3544,Middlesex-London Health Unit,3544,Middlesex-London
251,B1P,SYDNEY,12,1203,Zone 3 - Eastern,1203,Zone 3 - Eastern
252,R2P,WINNIPEG,46,4601,Winnipeg Regional Health Authority,4601,Winnipeg
253,R3T,WINNIPEG,46,4601,Winnipeg Regional Health Authority,4601,Winnipeg
254,G9B,TROIS-RIVIERES,24,2404,Région de la Mauricie et du Centre-du-Québec,2404,Mauricie
255,B2X,DARTMOUTH,12,1204,Zone 4 - Central,1204,Zone 4 - Central
256,L4L,WOODBRIDGE,35,3570,York Region Public Health,3570,York
257,H4G,VERDUN,24,2406,Région de Montréal,2406,Montréal
258,H1E,MONTREAL,24,2406,Région de Montréal,2406,Montréal
259,M9B,ETOBICOKE,35,3595,Toronto Public Health,3595,Toronto
260,L4M,BARRIE,35,3560,Simcoe Muskoka District Health Unit,3560,Simcoe Muskoka
261,T1B,MEDICINE HAT,48,4831,South Zone,4831,South
262,N5A,STRATFORD,35,3539,Huron Perth Health Unit,3539,Huron Perth
263,T5X,EDMONTON,48,4834,Edmonton Zone,4834,Edmonton
264,R4A,WEST ST PAUL,46,4601,Winnipeg Regional Health Authority,4601,Winnipeg
265,S7L,SASKATOON,47,4704,Saskatoon,474,Saskatoon
266,L1P,WHITBY,35,3530,Durham Region Health Department,3530,Durham
267,S6H,MOOSE JAW,47,4706,South,476,South
268,M2M,NORTH YORK,35,3595,Toronto Public Health,3595,Toronto
269,L6X,BRAMPTON,35,3553,Peel Public Health,3553,Peel
270,V0R,GABRIOLA,59,5904,Vancouver Island,593,Island
271,K2K,KANATA,35,3551,Ottawa Public Health,3551,Ottawa
272,V2R,CHILLIWACK,59,5902,Fraser,591,Fraser
273,J4W,BROSSARD,24,2416,Région de la Montérégie,2416,Montérégie
274,B3V,HERRING COVE,12,1204,Zone 4 - Central,1204,Zone 4 - Central
275,V2B,KAMLOOPS,59,5901,Interior,592,Interior
276,M4P,TORONTO,35,3595,Toronto Public Health,3595,Toronto
277,B3N,HALIFAX,12,1204,Zone 4 - Central,1204,Zone 4 - Central
278,S0K,WARMAN,47,4703,Central,473,Central
279,L2M,ST CATHARINES,35,3546,Niagara Region Public Health Department,3546,Niagara
280,N1G,GUELPH,35,3566,Wellington-Dufferin-Guelph Health Unit,3566,Wellington Dufferin Guelph
281,M6N,YORK,35,3595,Toronto Public Health,3595,Toronto
282,B3K,HALIFAX,12,1204,Zone 4 - Central,1204,Zone 4 - Central
283,V5S,VANCOUVER,59,5903,Vancouver Coastal,595,Vancouver Coastal
284,B2V,DARTMOUTH,12,1204,Zone 4 - Central,1204,Zone 4 - Central
285,V5S,VANCOUVER,59,5903,Vancouver Coastal,595,Vancouver Coastal
286,V9M,COMOX,59,5904,Vancouver Island,593,Island
287,L6S,BRAMPTON,35,3553,Peel Public Health,3553,Peel
288,V0C,BALDONNEL,59,5905,Northern,594,Northern
289,K1R,OTTAWA,35,3551,Ottawa Public Health,3551,Ottawa
290,E3B,FREDERICTON,13,1303,Zone 3 (Fredericton area),1303,Zone 3 (Fredericton area)
291,E3B,FREDERICTON,13,1303,Zone 3 (Fredericton area),1303,Zone 3 (Fredericton area)
292,V3M,NEW WESTMINSTER,59,5902,Fraser,591,Fraser
293,T3B,CALGARY,48,4832,Calgary Zone,4832,Calgary
294,A1E,ST. JOHN'S,10,1011,Eastern Regional Health Authority,1011,Eastern
295,N2L,WATERLOO,35,3565,"Region of Waterloo, Public Health",3565,Waterloo
296,N2N,KITCHENER,35,3565,"Region of Waterloo, Public Health",3565,Waterloo
297,K6K,CORNWALL,35,3558,Eastern Ontario Health Unit,3558,Eastern
298,T6W,EDMONTON,48,4834,Edmonton Zone,4834,Edmonton
299,N3T,BRANTFORD,35,3527,Brant County Health Unit,3527,Brant
300,J7V,VAUDREUIL-DORION,24,2416,Région de la Montérégie,2416,Montérégie
301,S7M,SASKATOON,47,4704,Saskatoon,474,Saskatoon
302,K0H,INVERARY,35,3541,"Kingston, Frontenac and Lennox and Addington Health Unit",3541,Kingston Frontenac Lennox & Addington
303,V3E,COQUITLAM,59,5902,Fraser,591,Fraser
304,G0X,SHAWINIGAN,24,2414,Région de Lanaudière,2414,Lanaudière
305,R2G,WINNIPEG,46,4601,Winnipeg Regional Health Authority,4601,Winnipeg
306,V9W,CAMPBELL RIVER,59,5904,Vancouver Island,593,Island
307,L4C,RICHMOND HILL,35,3570,York Region Public Health,3570,York
308,B0J,HUBBARDS,12,1204,Zone 4 - Central,1204,Zone 4 - Central
309,K9H,PETERBOROUGH,35,3555,Peterborough Public Health,3555,Peterborough
310,M8Z,ETOBICOKE,35,3595,Toronto Public Health,3595,Toronto
311,L6A,MAPLE,35,3570,York Region Public Health,3570,York
312,M6R,TORONTO,35,3595,Toronto Public Health,3595,Toronto
313,M9W,ETOBICOKE,35,3595,Toronto Public Health,3595,Toronto
314,L6T,BRAMPTON,35,3553,Peel Public Health,3553,Peel
315,M6A,NORTH YORK,35,3595,Toronto Public Health,3595,Toronto
316,N0C,MARKDALE,35,3533,Grey Bruce Health Unit,3533,Grey Bruce
317,V7M,NORTH VANCOUVER,59,5903,Vancouver Coastal,595,Vancouver Coastal
318,K0K,QUINTE WEST,35,3538,Hastings and Prince Edward Counties Health Unit,3538,Hastings Prince Edward
319,B3A,DARTMOUTH,12,1204,Zone 4 - Central,1204,Zone 4 - Central
320,T2G,CALGARY,48,4832,Calgary Zone,4832,Calgary
321,V9S,NANAIMO,59,5904,Vancouver Island,593,Island
322,M9R,ETOBICOKE,35,3595,Toronto Public Health,3595,Toronto
323,M1P,SCARBOROUGH,35,3595,Toronto Public Health,3595,Toronto
324,V4M,DELTA,59,5902,Fraser,591,Fraser
325,T5T,EDMONTON,48,4834,Edmonton Zone,4834,Edmonton
326,M1B,SCARBOROUGH,35,3595,Toronto Public Health,3595,Toronto
327,M9V,ETOBICOKE,35,3595,Toronto Public Health,3595,Toronto
328,V9V,NANAIMO,59,5904,Vancouver Island,593,Island
329,T5G,EDMONTON,48,4834,Edmonton Zone,4834,Edmonton
330,L5A,MISSISSAUGA,35,3553,Peel Public Health,3553,Peel
331,H4M,SAINT-LAURENT,24,2406,Région de Montréal,2406,Montréal
332,P7K,THUNDER BAY,35,3562,Thunder Bay District Health Unit,3562,Thunder Bay
333,H2A,MONTREAL,24,2406,Région de Montréal,2406,Montréal
334,V2N,PRINCE GEORGE,59,5905,Northern,594,Northern
335,T5Z,EDMONTON,48,4834,Edmonton Zone,4834,Edmonton
336,M4E,TORONTO,35,3595,Toronto Public Health,3595,Toronto
337,R3B,WINNIPEG,46,4601,Winnipeg Regional Health Authority,4601,Winnipeg
338,K7G,GANANOQUE,35,3543,"Leeds, Grenville and Lanark District Health Unit",3543,Leeds Grenville and Lanark
339,N0M,PARKHILL,35,3539,Huron Perth Health Unit,3539,Huron Perth
340,V5V,VANCOUVER,59,5903,Vancouver Coastal,595,Vancouver Coastal
341,M2N,NORTH YORK,35,3595,Toronto Public Health,3595,Toronto
342,R0C,GIMLI,46,4603,Interlake-Eastern Regional Health Authority,4603,Interlake-Eastern
343,B2T,FALL RIVER,12,1204,Zone 4 - Central,1204,Zone 4 - Central
344,L4E,RICHMOND HILL,35,3570,York Region Public Health,3570,York
345,E4E,SUSSEX,13,1302,Zone 2 (Saint John area),1302,Zone 2 (Saint John area)
346,R2M,WINNIPEG,46,4601,Winnipeg Regional Health Authority,4601,Winnipeg
347,K1Y,OTTAWA,35,3551,Ottawa Public Health,3551,Ottawa
348,V4R,MAPLE RIDGE,59,5902,Fraser,591,Fraser
349,K2E,NEPEAN,35,3551,Ottawa Public Health,3551,Ottawa
350,J1L,SHERBROOKE,24,2405,Région de l'Estrie,2405,Estrie
351,M4E,TORONTO,35,3595,Toronto Public Health,3595,Toronto
352,L1H,OSHAWA,35,3530,Durham Region Health Department,3530,Durham
353,V5E,BURNABY,59,5902,Fraser,591,Fraser
354,V1C,CRANBROOK,59,5901,Interior,592,Interior
355,V2Y,LANGLEY,59,5902,Fraser,591,Fraser
356,B3A,DARTMOUTH,12,1204,Zone 4 - Central,1204,Zone 4 - Central
357,C0B,O'LEARY,11,1100,Prince Edward Island,1100,Prince Edward Island
358,T8N,ST. ALBERT,48,4834,Edmonton Zone,4834,Edmonton
359,K2B,OTTAWA,35,3551,Ottawa Public Health,3551,Ottawa
360,V6Z,VANCOUVER,59,5903,Vancouver Coastal,595,Vancouver Coastal
361,V2S,ABBOTSFORD,59,5902,Fraser,591,Fraser
362,M5C,TORONTO,35,3595,Toronto Public Health,3595,Toronto
363,T8X,GRANDE PRAIRIE,48,4835,North Zone,4835,North
364,V3A,LANGLEY,59,5902,Fraser,591,Fraser
365,C0A,CORNWALL,11,1100,Prince Edward Island,1100,Prince Edward Island
366,V8V,VICTORIA,59,5904,Vancouver Island,593,Island
